Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Oliveira - MG;01/10/2024;2024;import;Instrumentos e aparelhos para regulação ou controlo, automáticos;Portugal;336;0
Oliveira - MG;01/01/2024;2024;import;Rolamentos de esferas, de roletes ou de agulhas;Malásia;336;0
Oliveira - MG;01/09/2024;2024;import;Calendários de qualquer espécie, impressos, incluindo os blocos-calendários para desfolhar;Alemanha;335;21
Oliveira - MG;01/08/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Eslováquia;335;3
Oliveira - MG;01/10/2024;2024;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Tcheca, República;335;3
Oliveira - MG;01/09/2024;2024;import;Rolamentos de esferas, de roletes ou de agulhas;Suíça;335;1
Oliveira - MG;01/01/2024;2024;import;Outras obras de borracha vulcanizada não endurecida;Itália;330;1
Oliveira - MG;01/09/2024;2024;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Japão;330;0
Oliveira - MG;01/08/2024;2024;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Suíça;329;8
Oliveira - MG;01/03/2024;2024;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Itália;328;0
Oliveira - MG;01/02/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;327;22
Oliveira - MG;01/11/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Tcheca, República;325;17
Oliveira - MG;01/02/2024;2024;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Romênia;324;0
Oliveira - MG;01/06/2024;2024;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Itália;322;1
Oliveira - MG;01/07/2024;2024;import;Barras e perfis, de alumínio;Áustria;321;19
Oliveira - MG;01/05/2024;2024;import;"Artigos de transporte ou de embalagem, de plástico; rolhas, tampas, cápsulas e outros dispositivos destinados a fechar recipientes, de plástico";Portugal;319;53
Oliveira - MG;01/03/2024;2024;import;Partes e acessórios reconhecíveis como exclusiva ou principalmente destinados às máquinas das posições 8456 a 8465, incluídos os porta-peças e porta-ferramentas, as fieiras de abertura automática, os dispositivos divisores e outros dispositivos especiais,;Suíça;319;0
Oliveira - MG;01/09/2024;2024;import;Molas e folhas de molas, de ferro ou aço;Alemanha;317;0
Oliveira - MG;01/02/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Taiwan (Formosa);311;0
Oliveira - MG;01/06/2024;2024;import;"Artigos de transporte ou de embalagem, de plástico; rolhas, tampas, cápsulas e outros dispositivos destinados a fechar recipientes, de plástico";Portugal;310;130
Oliveira - MG;01/11/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Áustria;308;13
Oliveira - MG;01/01/2024;2024;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;China;308;1
Oliveira - MG;01/07/2024;2024;import;Rolamentos de esferas, de roletes ou de agulhas;Alemanha;307;1
Oliveira - MG;01/10/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Tcheca, República;306;7
Oliveira - MG;01/12/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Suíça;301;0
Oliveira - MG;01/05/2024;2024;import;Motores e geradores, elétricos, exceto os grupos electrogéneos;Alemanha;297;1
Oliveira - MG;01/06/2024;2024;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Áustria;296;4
Oliveira - MG;01/09/2024;2024;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico;Alemanha;294;11
Oliveira - MG;01/10/2024;2024;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Japão;293;0
Oliveira - MG;01/01/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Estados Unidos;292;12
Oliveira - MG;01/04/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Bélgica;290;11
Oliveira - MG;01/04/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;China;289;16
Oliveira - MG;01/12/2024;2024;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";França;289;2
Oliveira - MG;01/09/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Estados Unidos;285;0
Oliveira - MG;01/10/2024;2024;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico;Espanha;281;24
Oliveira - MG;01/05/2024;2024;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Itália;281;0
Oliveira - MG;01/06/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Alemanha;281;0
Oliveira - MG;01/01/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Japão;280;6
Oliveira - MG;01/01/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Japão;279;0
Oliveira - MG;01/01/2024;2024;import;Outras obras de borracha vulcanizada não endurecida;Eslováquia;278;30
Oliveira - MG;01/09/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Tcheca, República;277;0
Oliveira - MG;01/05/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Áustria;276;14
Oliveira - MG;01/11/2024;2024;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;Polônia;276;0
Oliveira - MG;01/04/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Áustria;275;14
Oliveira - MG;01/11/2024;2024;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico;Espanha;273;24
Oliveira - MG;01/05/2024;2024;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Itália;271;1
Oliveira - MG;01/11/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Suíça;270;0
Oliveira - MG;01/09/2024;2024;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";China;270;0
Oliveira - MG;01/04/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Japão;270;0
Oliveira - MG;01/08/2024;2024;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Suíça;267;0
Oliveira - MG;01/09/2024;2024;import;Outras obras de borracha vulcanizada não endurecida;Suíça;264;0
Oliveira - MG;01/05/2024;2024;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;262;2
Oliveira - MG;01/08/2024;2024;import;Outras obras de borracha vulcanizada não endurecida;Áustria;262;1
Oliveira - MG;01/09/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Reino Unido;259;15
Oliveira - MG;01/05/2024;2024;import;Rolamentos de esferas, de roletes ou de agulhas;Suíça;258;2
Oliveira - MG;01/05/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Espanha;257;17
Oliveira - MG;01/07/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Espanha;257;17
Oliveira - MG;01/03/2024;2024;import;"Artigos de transporte ou de embalagem, de plástico; rolhas, tampas, cápsulas e outros dispositivos destinados a fechar recipientes, de plástico";Portugal;254;51
Oliveira - MG;01/06/2024;2024;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Suíça;254;2
Oliveira - MG;01/04/2024;2024;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";Alemanha;254;0
Oliveira - MG;01/01/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, corta-circuitos, pára-raios, limitadores de tensão, eliminadores de onda, tomadas de corrente, caixas de ;Áustria;251;0
Oliveira - MG;01/02/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Alemanha;251;0
Oliveira - MG;01/10/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Singapura;250;16
Oliveira - MG;01/05/2024;2024;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Suíça;249;0
Oliveira - MG;01/12/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Tcheca, República;248;9
Oliveira - MG;01/09/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Singapura;246;16
Oliveira - MG;01/09/2024;2024;import;Rolamentos de esferas, de roletes ou de agulhas;Eslováquia;246;1
Oliveira - MG;01/02/2024;2024;import;Outras obras de ferro ou aço;Itália;245;1
Oliveira - MG;01/12/2024;2024;import;"Máquinas automáticas para processamento de dados e suas unidades; leitores magnéticos ou ópticos, máquinas para registar dados em suporte sob forma codificada, e máquinas para processamento desses dados, não especificadas nem compreendidas em outras posiç";Alemanha;244;1
Oliveira - MG;01/03/2024;2024;import;Outras obras de borracha vulcanizada não endurecida;Eslováquia;241;20
Oliveira - MG;01/11/2024;2024;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;Polônia;241;0
Oliveira - MG;01/07/2024;2024;import;"Artigos de transporte ou de embalagem, de plástico; rolhas, tampas, cápsulas e outros dispositivos destinados a fechar recipientes, de plástico";Portugal;239;83
Oliveira - MG;01/06/2024;2024;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Estados Unidos;237;3
Oliveira - MG;01/02/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Suíça;236;0
Oliveira - MG;01/01/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;China;235;1
Oliveira - MG;01/06/2024;2024;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Itália;233;0
Oliveira - MG;01/10/2024;2024;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";Áustria;232;1
Oliveira - MG;01/02/2024;2024;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Estados Unidos;231;0
Oliveira - MG;01/11/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Alemanha;231;0
Oliveira - MG;01/11/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;China;227;0
Oliveira - MG;01/01/2024;2024;import;Aparelhos elétricos de sinalização acústica ou visual (por exemplo: campainhas, sirenes, quadros indicadores, aparelhos de alarme para protecção contra roubo ou incêndio), exceto os das posições 8512 ou 8530;China;225;6
Oliveira - MG;01/02/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Reino Unido;223;12
Oliveira - MG;01/01/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Polônia;223;7
Oliveira - MG;01/09/2024;2024;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Suíça;221;8
Oliveira - MG;01/04/2024;2024;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Tcheca, República;221;6
Oliveira - MG;01/07/2024;2024;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Tcheca, República;220;5
Oliveira - MG;01/02/2024;2024;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Suíça;220;0
Oliveira - MG;01/01/2024;2024;import;"Máquinas automáticas para processamento de dados e suas unidades; leitores magnéticos ou ópticos, máquinas para registar dados em suporte sob forma codificada, e máquinas para processamento desses dados, não especificadas nem compreendidas em outras posiç";Alemanha;219;1
Oliveira - MG;01/09/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;China;217;13
Oliveira - MG;01/02/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Itália;217;0
Oliveira - MG;01/10/2024;2024;import;"Máquinas automáticas para processamento de dados e suas unidades; leitores magnéticos ou ópticos, máquinas para registar dados em suporte sob forma codificada, e máquinas para processamento desses dados, não especificadas nem compreendidas em outras posiç";Portugal;215;0
Oliveira - MG;01/06/2024;2024;import;"Aparelhos receptores de televisão, mesmo incorporando um aparelho receptor de radiodifusão ou um aparelho de gravação ou de reprodução de som ou de imagens; monitores e projectores de video";China;214;1
Oliveira - MG;01/05/2024;2024;import;Resistências elétricas (incluídos os reóstatos e os potenciómetros), exceto de aquecimento;Alemanha;214;1
Oliveira - MG;01/12/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Áustria;213;2
Oliveira - MG;01/10/2024;2024;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Japão;212;0
Oliveira - MG;01/09/2024;2024;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Itália;211;12
Oliveira - MG;01/02/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Suíça;207;9
Oliveira - MG;01/11/2024;2024;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Suíça;206;0
Oliveira - MG;01/12/2024;2024;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;China;205;11
Oliveira - MG;01/05/2024;2024;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;Suíça;205;0
Oliveira - MG;01/10/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Bélgica;204;20
Oliveira - MG;01/07/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Tcheca, República;204;8
Oliveira - MG;01/04/2024;2024;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Eslováquia;204;7
Oliveira - MG;01/02/2024;2024;import;Papel, cartão, pasta (ouate) de celulose e mantas de fibras de celulose, revestidos, impregnados, recobertos, coloridos à superfície, decorados à superfície ou impressos, em rolos ou em folhas de forma quadrada ou rectangular, de qualquer formato ou dimen;Alemanha;203;26
Oliveira - MG;01/10/2024;2024;import;Partes e acessórios reconhecíveis como exclusiva ou principalmente destinados às máquinas das posições 8456 a 8465, incluídos os porta-peças e porta-ferramentas, as fieiras de abertura automática, os dispositivos divisores e outros dispositivos especiais,;Alemanha;202;0
Oliveira - MG;01/05/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Bélgica;201;20
Oliveira - MG;01/01/2024;2024;import;"Artigos de transporte ou de embalagem, de plástico; rolhas, tampas, cápsulas e outros dispositivos destinados a fechar recipientes, de plástico";Portugal;200;42
Oliveira - MG;01/01/2024;2024;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Tcheca, República;200;12
Oliveira - MG;01/04/2024;2024;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Bélgica;199;4
Oliveira - MG;01/11/2024;2024;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Suíça;199;3
Oliveira - MG;01/10/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Portugal;199;0
Oliveira - MG;01/06/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Singapura;199;0
Oliveira - MG;01/04/2024;2024;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;Suíça;198;0
Oliveira - MG;01/08/2024;2024;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Estados Unidos;198;0
Oliveira - MG;01/05/2024;2024;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Suíça;197;2
Oliveira - MG;01/09/2024;2024;import;Outros tubos e perfis ocos (por exemplo: soldados, rebitados, agrafados ou com os bordos simplesmente aproximados), de ferro ou aço;Suíça;196;0
Oliveira - MG;01/06/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;China;195;0
Oliveira - MG;01/09/2024;2024;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Hungria;194;0
Oliveira - MG;01/01/2024;2024;import;Rolamentos de esferas, de roletes ou de agulhas;Polônia;193;2
Oliveira - MG;01/04/2024;2024;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Sérvia;193;2
Oliveira - MG;01/01/2024;2024;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Suíça;192;2
Oliveira - MG;01/12/2024;2024;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Hungria;192;0
Oliveira - MG;01/02/2024;2024;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Áustria;190;3
Oliveira - MG;01/03/2024;2024;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Suíça;190;0
Oliveira - MG;01/11/2024;2024;import;Motores e geradores, elétricos, exceto os grupos electrogéneos;Polônia;189;1
Oliveira - MG;01/08/2024;2024;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Tcheca, República;185;1
Oliveira - MG;01/09/2024;2024;import;"Máquinas automáticas para processamento de dados e suas unidades; leitores magnéticos ou ópticos, máquinas para registar dados em suporte sob forma codificada, e máquinas para processamento desses dados, não especificadas nem compreendidas em outras posiç";Japão;185;0
Oliveira - MG;01/02/2024;2024;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;Polônia;184;0
Oliveira - MG;01/11/2024;2024;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Suíça;182;2
Oliveira - MG;01/01/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Áustria;179;9
Oliveira - MG;01/12/2024;2024;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";China;178;2
Oliveira - MG;01/05/2024;2024;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Japão;177;1
Oliveira - MG;01/04/2024;2024;import;"Máquinas e aparelhos para soldar (mesmo de corte) elétricos (incluídos os a gás aquecido electricamente), a laser ou outros feixes de luz ou de fotões, a ultra-som, a feixe de electrões, a impulsos magnéticos ou a jacto de plasma; máquinas e aparelhos el";China;177;0
Oliveira - MG;01/02/2024;2024;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Alemanha;176;0
Oliveira - MG;01/01/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Malásia;175;0
Oliveira - MG;01/12/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Japão;175;0
Oliveira - MG;01/06/2024;2024;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Suíça;175;0
Oliveira - MG;01/08/2024;2024;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Macedônia;174;0
Oliveira - MG;01/09/2024;2024;import;Rolamentos de esferas, de roletes ou de agulhas;Alemanha;172;2
Oliveira - MG;01/04/2024;2024;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;China;172;0
Oliveira - MG;01/08/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Áustria;171;9
Oliveira - MG;01/06/2024;2024;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Alemanha;171;0
Oliveira - MG;01/09/2024;2024;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Hungria;169;7
Oliveira - MG;01/09/2024;2024;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Romênia;166;0
Oliveira - MG;01/10/2024;2024;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;China;163;2
Oliveira - MG;01/09/2024;2024;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Tcheca, República;160;0
Oliveira - MG;01/09/2024;2024;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Taiwan (Formosa);159;0
